movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
32213,Horror,Mystery,Sci-Fi,Thriller,,,,,,,Cube Zero (2004),2004,4,3.0827586206896553,870
32225,Documentary,,,,,,,,,,Project Grizzly (1996),1996,1,3.4,15
3224,Drama,,,,,,,,,,Woman in the Dunes (Suna no onna) (1964),1964,1,4.046587926509186,762
32243,Action,Comedy,Crime,,,,,,,,Stealing Rembrandt (Rembrandt) (2003),2003,3,3.066666666666667,15
32263,Action,Comedy,Crime,Thriller,,,,,,,Vares: Private Eye (Vares - Yksityisetsivä) (2004),2004,4,2.9479166666666665,48
32277,Comedy,Musical,Romance,,,,,,,,Girl Crazy (1943),1943,3,3.375,8
3228,Comedy,,,,,,,,,,Wirey Spindell (2000),2000,1,2.025,20
32280,Comedy,Drama,Musical,,,,,,,,The 3 Penny Opera (1931),1931,3,3.710526315789474,38
32291,Comedy,Drama,,,,,,,,,Melinda and Melinda (2004),2004,2,3.2652757078986587,671
32318,Drama,,,,,,,,,,Virginia's Run (2002),2002,1,3.2222222222222223,9
3233,Comedy,,,,,,,,,,Smashing Time (1967),1967,1,2.8333333333333335,12
32342,Drama,,,,,,,,,,Woman Thou Art Loosed (2004),2004,1,2.8863636363636362,22
32352,Adventure,Animation,Comedy,Fantasy,,,,,,,"Thief and the Cobbler, The (a.k.a. Arabian Knight) (1995)",1995,4,3.5,92
32369,Crime,Drama,Film-Noir,Thriller,,,,,,,Panic in the Streets (1950),1950,4,3.590551181102362,127
3237,Documentary,,,,,,,,,,Kestrel's Eye (Falkens öga) (1998),1998,1,2.5625,8
32389,Crime,Drama,,,,,,,,,Deep Crimson (Profundo carmesí) (1996),1996,2,3.3333333333333335,15
32419,Drama,,,,,,,,,,"Music of Chance, The (1993)",1993,1,3.6,20
3243,Comedy,,,,,,,,,,Encino Man (1992),1992,1,2.597826086956522,2438
32444,Drama,Musical,Romance,,,,,,,,Carmen (1983),1983,3,3.5,40
3246,Drama,,,,,,,,,,Malcolm X (1992),1992,1,3.792361111111111,4320
32469,Comedy,Crime,Drama,,,,,,,,We're No Angels (1955),1955,3,3.7511210762331837,223
3252,Drama,,,,,,,,,,Scent of a Woman (1992),1992,1,3.777930806522697,9076
32520,Drama,,,,,,,,,,Whistle Down the Wind (1961),1961,1,3.5555555555555554,18
32535,Drama,,,,,,,,,,No One Writes to the Colonel (El coronel no tiene quien le escriba) (1999),1999,1,2.2,5
32584,Drama,,,,,,,,,,"Ballad of Jack and Rose, The (2005)",2005,1,3.2442528735632186,174
32596,Action,Adventure,Comedy,,,,,,,,Sahara (2005),2005,3,3.058990211231324,1941
326,Drama,,,,,,,,,,To Live (Huozhe) (1994),1994,1,4.0796597061098225,1293
32600,Drama,,,,,,,,,,Eros (2004),2004,1,3.0223880597014925,67
32620,Comedy,Musical,Romance,,,,,,,,Not on the Lips (Pas sur la bouche) (2003),2003,3,3.0238095238095237,21
32625,Adventure,Drama,,,,,,,,,"Krakatoa, East of Java (1969)",1969,2,2.5714285714285716,28
32632,Action,Crime,,,,,,,,,Electra Glide in Blue (1973),1973,2,3.3806818181818183,88
32653,Drama,War,,,,,,,,,This Land Is Mine (1943),1943,2,3.6136363636363638,22
32655,Comedy,,,,,,,,,,"Foul King, The (Banchikwang) (2000)",2000,1,3.176470588235294,17
32659,Comedy,,,,,,,,,,Tanguy (2001),2001,1,3.0901639344262297,61
32668,Drama,Thriller,,,,,,,,,Blind Horizon (2003),2003,2,3.073529411764706,68
32686,Horror,Thriller,,,,,,,,,Blood on Satan's Claw (a.k.a. Satan's Skin) (1971),1971,2,3.152173913043478,46
32691,Action,Drama,,,,,,,,,TNT Jackson (1974),1974,2,3.25,4
32721,Action,Drama,War,,,,,,,,Battle of the Bulge (1965),1965,3,3.4166666666666665,138
3274,Drama,Thriller,,,,,,,,,Single White Female (1992),1992,2,3.06351606805293,2645
3278,Documentary,,,,,,,,,,Gendernauts (1999),1999,1,3.0555555555555554,9
32781,Drama,,,,,,,,,,Hawaii (1966),1966,1,3.2884615384615383,52
328,Horror,Thriller,,,,,,,,,Tales from the Crypt Presents: Demon Knight (1995),1995,2,3.146257031588057,2311
32811,Drama,,,,,,,,,,Diary of a Lost Girl (Tagebuch einer Verlorenen) (1929),1929,1,3.426470588235294,34
3282,Comedy,,,,,,,,,,Different for Girls (1996),1996,1,3.5096153846153846,104
32834,Drama,,,,,,,,,,Macbeth (1948),1948,1,3.353448275862069,58
32844,Drama,Romance,War,,,,,,,,Waterloo Bridge (1940),1940,3,3.8879310344827585,58
3285,Adventure,Drama,,,,,,,,,"Beach, The (2000)",2000,2,3.0795249549007817,6652
32864,Comedy,Romance,,,,,,,,,"Move Over, Darling (1963)",1963,2,3.3035714285714284,28
32866,Drama,Musical,Romance,,,,,,,,Love Me or Leave Me (1955),1955,3,3.5294117647058822,17
3287,Animation,Children,,,,,,,,,"Tigger Movie, The (2000)",2000,2,2.9001085776330076,921
32875,Comedy,,,,,,,,,,Holiday (Jour de fête) (1949),1949,1,3.5301204819277108,83
32882,Comedy,Musical,,,,,,,,,"Big Store, The (1941)",1941,2,3.189189189189189,74
329,Adventure,Drama,Sci-Fi,,,,,,,,Star Trek: Generations (1994),1994,3,3.322669104204753,24615
32928,Crime,Sci-Fi,Thriller,,,,,,,,Control (2004),2004,3,3.0121951219512195,41
3294,Horror,,,,,,,,,,Eaten Alive (1977),1977,1,2.4743589743589745,78
3295,Drama,,,,,,,,,,Raining Stones (1993),1993,1,3.71875,96
3296,Drama,,,,,,,,,,To Sir with Love (1967),1967,1,3.797714638665843,1619
32972,Comedy,Drama,War,,,,,,,,Dr. Akagi (Kanzo sensei) (1998),1998,3,3.3333333333333335,6
32974,Drama,War,,,,,,,,,Black Rain (Kuroi ame) (1989),1989,2,3.6666666666666665,24
3301,Comedy,Crime,,,,,,,,,"Whole Nine Yards, The (2000)",2000,2,3.347122779103686,7542
33019,Comedy,Drama,Romance,,,,,,,,Barefoot (Barfuss) (2005),2005,3,3.860215053763441,93
3305,Film-Noir,Horror,,,,,,,,,Bluebeard (1944),1944,2,3.0714285714285716,49
33072,Documentary,Mystery,,,,,,,,,F for Fake (Vérités et mensonges) (1973),1973,2,3.735905044510386,337
33081,Drama,Romance,Western,,,,,,,,Love Comes Softly (2003),2003,3,3.6551724137931036,58
3309,Comedy,,,,,,,,,,"Dog's Life, A (1918)",1918,1,3.6174863387978142,183
33090,Animation,Comedy,Sci-Fi,,,,,,,,Mutant Aliens (2001),2001,3,2.966666666666667,15
33110,Crime,Film-Noir,Mystery,,,,,,,,Phantom Lady (1944),1944,3,3.473684210526316,38
33113,Drama,Film-Noir,Thriller,,,,,,,,Act of Violence (1948),1948,3,3.58,50
33124,Drama,War,,,,,,,,,Before the Fall (NaPolA - Elite für den Führer) (2004),2004,2,3.661392405063291,158
33134,Documentary,,,,,,,,,,"Year of the Yao, The (2004)",2004,1,3.522727272727273,44
33142,Comedy,,,,,,,,,,"Wake in Providence, A (1999)",1999,1,2.1666666666666665,3
33152,Drama,,,,,,,,,,Madison (2001),2001,1,2.8076923076923075,13
33171,Drama,Mystery,,,,,,,,,Mysterious Skin (2004),2004,2,3.7925613496932513,1304
33191,Western,,,,,,,,,,Jubal (1956),1956,1,3.3846153846153846,26
3321,Comedy,,,,,,,,,,"Waiting Game, The (2000)",2000,1,2.8636363636363638,11
3323,Comedy,Crime,,,,,,,,,Chain of Fools (2000),2000,2,3.0779220779220777,77
33247,Drama,Romance,,,,,,,,,Torments (El) (This Strange Passion) (1953),1953,2,3.5238095238095237,21
33251,Drama,,,,,,,,,,"Bitch, The (La chienne) (1931)",1931,1,3.787878787878788,33
33255,Drama,Romance,,,,,,,,,"Private Lives of Elizabeth and Essex, The (1939)",1939,2,3.046875,32
3329,Drama,Romance,,,,,,,,,The Year My Voice Broke (1987),1987,2,3.849557522123894,226
33296,Comedy,Romance,,,,,,,,,Buying the Cow (2002),2002,2,2.8369565217391304,46
3330,Drama,Romance,,,,,,,,,Splendor in the Grass (1961),1961,2,3.7737752161383287,694
3333,Drama,,,,,,,,,,"Killing of Sister George, The (1968)",1968,1,3.3373493975903616,83
33340,Drama,,,,,,,,,,Kids Return (Kizzu ritân) (1996),1996,1,3.8085106382978724,47
3336,Drama,Fantasy,War,,,,,,,,It Happened Here (1966),1966,3,3.1666666666666665,21
33363,Comedy,Mystery,Romance,,,,,,,,Unconscious (Inconscientes) (2004),2004,3,3.5294117647058822,17
3338,Documentary,,,,,,,,,,For All Mankind (1989),1989,1,3.9775641025641026,312
3339,War,,,,,,,,,,Cross of Iron (1977),1977,1,3.701863354037267,644
33393,Drama,,,,,,,,,,"Keys of the Kingdom, The (1944)",1944,1,3.8333333333333335,15
33397,Drama,,,,,,,,,,300 Miles to Heaven (300 Mil do Nieba) (1989),1989,1,3.3636363636363638,11
3340,Horror,Sci-Fi,,,,,,,,,Bride of the Monster (1955),1955,2,2.545774647887324,284
33415,Comedy,Drama,,,,,,,,,Solino (2002),2002,2,3.5652173913043477,23
33424,Crime,Drama,Mystery,,,,,,,,"List of Adrian Messenger, The (1963)",1963,3,3.3703703703703702,27
33426,Drama,,,,,,,,,,9 Souls (Nain souruzu) (2003),2003,1,3.75,6
3343,Comedy,Drama,Romance,,,,,,,,And God Created Woman (1988),1988,3,2.3350515463917527,194
33454,Comedy,Drama,,,,,,,,,Léolo (1992),1992,2,3.5720338983050848,118
3348,Crime,Horror,Thriller,,,,,,,,The Night Visitor (1971),1971,3,3.1923076923076925,26
335,Mystery,Thriller,,,,,,,,,Underneath (1995),1995,2,3.26171875,384
3351,Horror,,,,,,,,,,Two Thousand Maniacs! (1964),1964,1,2.8388429752066116,121
3353,Comedy,Romance,,,,,,,,,"Closer You Get, The (2000)",2000,2,3.0625,32
3355,Fantasy,Horror,Mystery,Thriller,,,,,,,"Ninth Gate, The (1999)",1999,4,3.2325465838509317,4025
33555,Comedy,Romance,Sci-Fi,,,,,,,,"Invisible Woman, The (1940)",1940,3,2.230769230769231,13
33592,Drama,,,,,,,,,,Bad Guy (Nabbeun namja) (2001),2001,1,3.615702479338843,121
33603,Comedy,Drama,,,,,,,,,Simon (2004),2004,2,3.734042553191489,94
3361,Comedy,Drama,Romance,,,,,,,,Bull Durham (1988),1988,3,3.6947384336256426,6614
33610,War,,,,,,,,,,Bataan (1943),1943,1,3.25,10
33621,Drama,,,,,,,,,,Somersault (2004),2004,1,3.4745762711864407,118
33675,Comedy,Romance,,,,,,,,,After You (Après vous...) (2003),2003,2,3.357894736842105,95
33681,Action,Adventure,Children,Fantasy,,,,,,,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",2005,4,1.961111111111111,450
3369,Crime,,,,,,,,,,Any Number Can Win (Mélodie en sous-sol ) (1963),1963,1,3.225,20
3370,Drama,Thriller,,,,,,,,,Betrayed (1988),1988,2,3.3065573770491805,305
33722,Comedy,Drama,Romance,,,,,,,,Ladies in Lavender (2004),2004,3,3.5552486187845305,181
33750,Drama,War,,,,,,,,,Innocent Voices (Voces inocentes) (2004),2004,2,3.7094017094017095,117
3377,Drama,War,,,,,,,,,Hangmen Also Die! (1943),1943,2,3.3055555555555554,54
33781,Drama,Romance,,,,,,,,,Quo Vadis (1951),1951,2,3.2546296296296298,108
33808,Comedy,Drama,,,,,,,,,Kings & Queen (Rois et reine) (2004),2004,2,3.5568181818181817,44
33821,Drama,,,,,,,,,,"Deal, The (2005)",2005,1,3.119047619047619,21
33823,Drama,,,,,,,,,,"Bridge of San Luis Rey, The (2004)",2004,1,2.5543478260869565,46
3389,Action,Adventure,,,,,,,,,Let's Get Harry (1986),1986,2,2.456140350877193,114
3390,Adventure,Crime,Drama,Romance,,,,,,,Shanghai Surprise (1986),1986,4,1.5460829493087558,217
33903,Comedy,Crime,Drama,Romance,,,,,,,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",2004,4,3.8106134371957157,1027
33912,Comedy,Drama,Romance,,,,,,,,"Unmarried Woman, An (1978)",1978,3,3.356060606060606,66
33928,Documentary,Sci-Fi,,,,,,,,,Trekkies 2 (2004),2004,2,3.2142857142857144,14
33930,Adventure,Comedy,Sci-Fi,,,,,,,,Man with the Screaming Brain (2005),2005,3,2.642857142857143,42
33933,Adventure,Western,,,,,,,,,Ulzana's Raid (1972),1972,2,3.5405405405405403,37
33958,Crime,Drama,,,,,,,,,Bordertown (1935),1935,2,3.1666666666666665,6
33972,Comedy,Romance,,,,,,,,,Father's Little Dividend (1951),1951,2,2.975,20
34002,Comedy,,,,,,,,,,Room Service (1938),1938,1,3.357894736842105,95
34004,Action,Thriller,,,,,,,,,Desert Saints (2002),2002,2,2.9210526315789473,19
34045,Fantasy,Mystery,Sci-Fi,,,,,,,,"I Inside, The (2004)",2004,3,3.246031746031746,63
3409,Drama,Thriller,,,,,,,,,Final Destination (2000),2000,2,3.1105570594101724,7019
341,Drama,,,,,,,,,,Double Happiness (1994),1994,1,3.5639204545454546,352
34129,Comedy,,,,,,,,,,Rebound (2005),2005,1,2.338235294117647,102
34135,Comedy,Drama,,,,,,,,,Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi) (2003),2003,2,3.9,15
3415,Drama,,,,,,,,,,"Mirror, The (Zerkalo) (1975)",1975,1,4.011627906976744,817
34162,Comedy,Romance,,,,,,,,,Wedding Crashers (2005),2005,2,3.4271955450063905,10954
34170,Comedy,Sci-Fi,,,,,,,,,C.H.O.M.P.S. (1979),1979,2,2.2444444444444445,45
34189,Thriller,,,,,,,,,,Twin Sitters (1994),1994,1,2.9833333333333334,30
34193,Drama,Film-Noir,,,,,,,,,Conflict (1945),1945,2,3.4166666666666665,24
3420,Drama,Thriller,,,,,,,,,...And Justice for All (1979),1979,2,3.6392857142857142,1120
3421,Comedy,,,,,,,,,,Animal House (1978),1978,1,3.7919597117304855,11517
34224,Drama,Sci-Fi,,,,,,,,,No Blade of Grass (1970),1970,2,3.0,4
34231,Action,Drama,,,,,,,,,Fighter in the Wind (2004),2004,2,3.6379310344827585,29
34299,Western,,,,,,,,,,"Appaloosa, The (1966)",1966,1,3.45,20
34306,Drama,Film-Noir,War,,,,,,,,Journey Into Fear (1943),1943,3,2.8846153846153846,26
34326,Drama,,,,,,,,,,Last Days (2005),2005,1,3.01006711409396,298
3433,Action,Drama,,,,,,,,,Death Wish 4: The Crackdown (1987),1987,2,1.946969696969697,264
34330,Drama,Mystery,,,,,,,,,November (2004),2004,2,2.892857142857143,56
34332,Action,Adventure,Children,Comedy,,,,,,,Sky High (2005),2005,4,3.161213360599864,1467
34334,Action,Adventure,Sci-Fi,Thriller,,,,,,,Stealth (2005),2005,4,2.5391355140186915,856
3436,Drama,Romance,,,,,,,,,Dying Young (1991),1991,2,2.7818302387267906,754
34364,Comedy,Drama,,,,,,,,,This Is My Life (1992),1992,2,3.357142857142857,7
3437,Drama,,,,,,,,,,Cool as Ice (1991),1991,1,1.71,150
344,Comedy,,,,,,,,,,Ace Ventura: Pet Detective (1994),1994,1,2.9898406002189413,37453
3444,Action,,,,,,,,,,Bloodsport (1988),1988,1,3.1901150627615062,1912
34450,Action,Comedy,Crime,Drama,,,,,,,Miracles - Mr. Canton and Lady Rose (1989),1989,4,3.1666666666666665,24
34466,Drama,Romance,,,,,,,,,Hum Dil De Chuke Sanam (1999),1999,2,3.3048780487804876,41
34469,Drama,,,,,,,,,,Baby Face (1933),1933,1,3.613095238095238,84
345,Comedy,Drama,,,,,,,,,"Adventures of Priscilla, Queen of the Desert, The (1994)",1994,2,3.642062742629315,9531
3451,Drama,,,,,,,,,,Guess Who's Coming to Dinner (1967),1967,1,3.850383141762452,2610
34511,Action,Horror,Sci-Fi,,,,,,,,Man-Thing (2005),2005,3,2.025,20
34526,Action,Drama,Thriller,,,,,,,,Secuestro Express (2004),2004,3,2.619047619047619,21
34528,Comedy,Drama,,,,,,,,,Junebug (2005),2005,2,3.654199475065617,762
3453,Drama,Romance,,,,,,,,,Here on Earth (2000),2000,2,2.57001647446458,607
34534,Action,Crime,Drama,,,,,,,,Four Brothers (2005),2005,3,3.3537735849056602,1484
34538,Romance,Thriller,,,,,,,,,Asylum (2005),2005,2,2.9262295081967213,61
34540,Comedy,Drama,,,,,,,,,Pretty Persuasion (2005),2005,2,3.180628272251309,191
34552,Drama,Romance,,,,,,,,,"Girl in the Café, The (2005)",2005,2,3.6473684210526316,285
3459,Drama,Horror,,,,,,,,,Gothic (1986),1986,2,2.7520435967302452,367
3460,Comedy,,,,,,,,,,Hillbillys in a Haunted House (1967),1967,1,2.272727272727273,11
3465,Drama,,,,,,,,,,That's Life! (1986),1986,1,2.7364864864864864,74
3469,Drama,,,,,,,,,,Inherit the Wind (1960),1960,1,4.059561128526646,1914
34696,Crime,Drama,,,,,,,,,Dirty Money (Un flic) (1972),1972,2,3.435185185185185,54
347,Drama,Film-Noir,Romance,,,,,,,,Bitter Moon (1992),1992,3,3.44702842377261,1548
3473,Comedy,,,,,,,,,,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),1976,1,3.5428571428571427,105
34767,Comedy,Documentary,Romance,,,,,,,,My Date with Drew (2004),2004,3,2.8484848484848486,99
34800,Comedy,,,,,,,,,,Private Resort (1985),1985,1,2.2439024390243905,41
34811,Action,Crime,Drama,Thriller,,,,,,,Pusher II: With Blood on My Hands (2004),2004,4,3.68407960199005,201
3485,Horror,,,,,,,,,,Autopsy (Macchie Solari) (1975),1975,1,2.5625,24
3487,Western,,,,,,,,,,El Dorado (1966),1966,1,3.650294695481336,509
349,Action,Crime,Drama,Thriller,,,,,,,Clear and Present Danger (1994),1994,4,3.6551898004754015,27766
35008,Drama,Romance,,,,,,,,,"Woman Rebels, A (Portrait of a Rebel) (1936)",1936,2,3.0,1
3503,Drama,Mystery,Sci-Fi,,,,,,,,Solaris (Solyaris) (1972),1972,3,3.8645454545454547,2750
35050,Action,Drama,Romance,War,,,,,,,Bitter Victory (1957),1957,4,2.8,10
35082,Crime,Drama,Romance,,,,,,,,Lila Says (Lila dit ça) (2004),2004,3,3.423076923076923,26
3511,Comedy,,,,,,,,,,Ready to Rumble (2000),2000,1,2.4285714285714284,504
3518,Drama,Thriller,,,,,,,,,"End of Violence, The (1997)",1997,2,2.904255319148936,235
3523,Action,Thriller,,,,,,,,,Taffin (1988),1988,2,2.892857142857143,42
35331,Crime,Drama,Mystery,Thriller,,,,,,,Doomed to Die (1940),1940,4,2.75,4
3534,Drama,,,,,,,,,,28 Days (2000),2000,1,3.074168797953964,4692
35347,Animation,Drama,,,,,,,,,Animal Farm (1954),1954,2,3.498452012383901,323
3535,Crime,Horror,Mystery,Thriller,,,,,,,American Psycho (2000),2000,4,3.6151245126899516,12569
3536,Comedy,Drama,Romance,,,,,,,,Keeping the Faith (2000),2000,3,3.399175412293853,4002
3539,Documentary,,,,,,,,,,"Filth and the Fury, The (2000)",2000,1,3.74822695035461,423
354,Drama,,,,,,,,,,Cobb (1994),1994,1,3.135689354275742,1146
3540,Drama,Mystery,Romance,,,,,,,,Passion of Mind (2000),2000,3,2.989051094890511,137
3549,Comedy,Musical,Romance,,,,,,,,Guys and Dolls (1955),1955,3,3.7369742623979914,1593
3560,Crime,Drama,Romance,,,,,,,,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) (1978),1978,3,3.3229166666666665,48
35629,Drama,,,,,,,,,,"Sea, The (Hafið) (2002)",2002,1,3.5,14
3563,Action,Horror,,,,,,,,,"Crow: Salvation, The (2000)",2000,2,2.2442922374429224,438
35636,Comedy,,,,,,,,,,Teen Witch (1989),1989,1,3.006666666666667,75
3566,Comedy,Drama,,,,,,,,,"Big Kahuna, The (2000)",2000,2,3.2894930198383543,1361
3568,Comedy,Romance,,,,,,,,,Smiling Fish and Goat on Fire (1999),1999,2,3.1538461538461537,91
3576,Action,Horror,Sci-Fi,,,,,,,,"Hidden, The (1987)",1987,3,3.5662959794696323,1169
3579,Drama,,,,,,,,,,I Dreamed of Africa (2000),2000,1,2.5,283
35836,Comedy,Romance,,,,,,,,,"40-Year-Old Virgin, The (2005)",2005,2,3.457628844978611,14727
3585,Adventure,War,,,,,,,,,"Great Locomotive Chase, The (1956)",1956,2,3.2901234567901234,81
359,Comedy,Drama,Romance,,,,,,,,I Like It Like That (1994),1994,3,3.296875,256
3590,Comedy,Drama,,,,,,,,,"Lords of Flatbush, The (1974)",1974,2,2.888888888888889,270
3595,Comedy,,,,,,,,,,Held Up (1999),1999,1,2.2327586206896552,58
3599,Comedy,Musical,,,,,,,,,Anchors Aweigh (1945),1945,2,3.5996055226824457,507
3600,Comedy,Musical,,,,,,,,,Blue Hawaii (1961),1961,2,2.7553956834532376,417
3603,Comedy,,,,,,,,,,"Gay Deceivers, The (1969)",1969,1,2.5869565217391304,23
3608,Adventure,Comedy,,,,,,,,,Pee-wee's Big Adventure (1985),1985,2,3.2840766612932115,5583
3609,Documentary,,,,,,,,,,Regret to Inform (1998),1998,1,3.5625,64
3610,Drama,Musical,Romance,,,,,,,,Roustabout (1964),1964,3,2.5736842105263156,95
3623,Action,Adventure,Thriller,,,,,,,,Mission: Impossible II (2000),2000,3,2.9808583737797893,18337
3624,Action,Adventure,Comedy,Western,,,,,,,Shanghai Noon (2000),2000,4,3.265695437053326,9095
3625,Documentary,,,,,,,,,,Better Living Through Circuitry (1999),1999,1,3.4098360655737703,61
3626,Comedy,,,,,,,,,,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),1999,1,2.8382899628252787,269
36276,Drama,Mystery,Thriller,,,,,,,,Hidden (a.k.a. Cache) (Caché) (2005),2005,3,3.6594142259414224,1195
36289,Adventure,Children,Comedy,Fantasy,,,,,,,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),1999,4,3.035369774919614,311
36363,Comedy,Drama,Sci-Fi,,,,,,,,Kin-Dza-Dza! (1986),1986,3,3.9888,625
3639,Action,Adventure,Thriller,,,,,,,,"Man with the Golden Gun, The (1974)",1974,3,3.4722782258064515,3968
36392,Action,,,,,,,,,,Supercross (2005),2005,1,2.0217391304347827,23
364,Adventure,Animation,Children,Drama,Musical,IMAX,,,,,"Lion King, The (1994)",1994,6,3.817136507193824,42745
3640,Comedy,Drama,,,,,,,,,"King in New York, A (1957)",1957,2,3.2948717948717947,117
36462,Drama,Fantasy,,,,,,,,,They Came Back (Les Revenants) (2004),2004,2,3.238095238095238,21
36513,Comedy,,,,,,,,,,Dirty Deeds (2005),2005,1,3.0450819672131146,122
36523,Comedy,,,,,,,,,,Margaret Cho: Assassin (2005),2005,1,3.0,52
36545,Drama,Romance,,,,,,,,,G (2002),2002,2,2.588235294117647,17
3655,Drama,,,,,,,,,,Blow-Out (La grande bouffe) (1973),1973,1,3.5458452722063036,349
36576,Drama,Romance,,,,,,,,,Now and Forever (1934),1934,2,2.375,4
3658,Horror,Sci-Fi,,,,,,,,,Quatermass and the Pit (1967),1967,2,3.6271604938271604,405
3659,Sci-Fi,Thriller,,,,,,,,,Quatermass 2 (Enemy from Space) (1957),1957,2,3.3865030674846626,163
3667,Action,Comedy,Crime,,,,,,,,Rent-A-Cop (1988),1988,3,1.8717948717948718,117
3669,Comedy,,,,,,,,,,Stay Tuned (1992),1992,1,2.573878627968338,379
3674,Adventure,Children,Comedy,Drama,,,,,,,For the Love of Benji (1977),1977,4,2.6256281407035176,199
3676,Drama,Horror,,,,,,,,,Eraserhead (1977),1977,2,3.6395522388059702,3350
36883,Crime,Drama,Romance,Thriller,,,,,,,"Jour se lève, Le (Daybreak) (1939)",1939,4,3.5,44
3689,Comedy,,,,,,,,,,Porky's II: The Next Day (1983),1983,1,2.0716763005780345,865
36902,Comedy,,,,,,,,,,International House (1933),1933,1,3.1818181818181817,11
3693,Comedy,Horror,,,,,,,,,"Toxic Avenger, The (1985)",1985,2,2.865168539325843,1157
3699,Adventure,Drama,Romance,Sci-Fi,,,,,,,Starman (1984),1984,4,3.415075376884422,3980
3712,Comedy,,,,,,,,,,Soapdish (1991),1991,1,3.244396240057845,1383
3713,Drama,,,,,,,,,,"Long Walk Home, The (1990)",1990,1,3.7596153846153846,364
3718,Documentary,,,,,,,,,,American Pimp (1999),1999,1,3.3234501347708894,371
3721,Comedy,Crime,Mystery,,,,,,,,Trixie (2000),2000,3,2.5533980582524274,103
3722,Comedy,,,,,,,,,,American Virgin (2000),2000,1,2.2222222222222223,54
37257,Comedy,Western,,,,,,,,,"Companeros (Vamos a matar, compañeros) (1970)",1970,2,3.3666666666666667,30
3737,Drama,Western,,,,,,,,,Lonely Are the Brave (1962),1962,2,3.8575129533678756,193
37375,Drama,Romance,,,,,,,,,Kitty Foyle (1940),1940,2,3.5625,24
37384,Comedy,,,,,,,,,,Waiting... (2005),2005,1,3.3475409836065575,1220
3739,Comedy,Romance,,,,,,,,,Trouble in Paradise (1932),1932,2,3.94954128440367,436
374,Children,Comedy,,,,,,,,,Richie Rich (1994),1994,2,2.4218655360387644,4953
3746,Drama,,,,,,,,,,Butterfly (La lengua de las mariposas) (1999),1999,1,3.754335260115607,346
37477,Action,Comedy,Crime,,,,,,,,"Man, The (2005)",2005,3,2.8225806451612905,279
3748,Comedy,Romance,,,,,,,,,"Match, The (1999)",1999,2,3.310344827586207,29
375,Drama,,,,,,,,,,Safe Passage (1994),1994,1,3.2804347826086957,230
3757,Horror,,,,,,,,,,Asylum (1972),1972,1,2.983050847457627,118
3758,Drama,Sci-Fi,Thriller,,,,,,,,Communion (1989),1989,3,2.8497340425531914,376
3760,Comedy,,,,,,,,,,"Kentucky Fried Movie, The (1977)",1977,1,3.3822299651567946,1435
3761,Action,Crime,Drama,Thriller,,,,,,,"Blood In, Blood Out (1993)",1993,4,3.6270207852193996,433
37653,Drama,,,,,,,,,,Zozo (2005),2005,1,2.8043478260869565,23
3769,Action,,,,,,,,,,Thunderbolt and Lightfoot (1974),1974,1,3.386029411764706,680
37720,Crime,Drama,Horror,Thriller,,,,,,,"Exorcism of Emily Rose, The (2005)",2005,4,3.2130518234165066,1563
37727,Action,Drama,Thriller,,,,,,,,Flightplan (2005),2005,3,3.1195273149941882,2581
37733,Action,Crime,Drama,Thriller,,,,,,,"History of Violence, A (2005)",2005,4,3.6249262826813444,5087
3774,Comedy,Drama,Romance,,,,,,,,House Party 2 (1991),1991,3,2.117161716171617,303
3778,Comedy,,,,,,,,,,On Our Merry Way (1948),1948,1,3.1153846153846154,26
3780,Sci-Fi,,,,,,,,,,Rocketship X-M (1950),1950,1,2.603305785123967,121
37846,Comedy,Drama,,,,,,,,,Daltry Calhoun (2005),2005,2,2.2,25
37853,Action,Adventure,Crime,Thriller,,,,,,,Into the Blue (2005),2005,4,2.9571209800918834,653
37857,Adventure,Children,Drama,Fantasy,,,,,,,MirrorMask (2005),2005,4,3.6356382978723403,1128
3788,Drama,Mystery,,,,,,,,,Blow-Up (Blowup) (1966),1966,2,3.8376338851022394,2054
3789,Drama,,,,,,,,,,"Pawnbroker, The (1964)",1964,1,3.984726688102894,622
3790,Drama,,,,,,,,,,Groove (2000),2000,1,3.319188191881919,271
3791,Drama,,,,,,,,,,Footloose (1984),1984,1,3.1151817929503194,3603
38036,Drama,,,,,,,,,,Medea (1988),1988,1,3.5384615384615383,26
38097,Drama,Horror,Thriller,,,,,,,,Dumplings (Gaau ji) (2004),2004,3,3.281767955801105,181
381,Drama,Romance,,,,,,,,,When a Man Loves a Woman (1994),1994,2,3.390638963360143,4476
3811,Drama,War,,,,,,,,,Breaker Morant (1980),1980,2,4.034617700180614,1661
3816,Drama,,,,,,,,,,"Official Story, The (La historia oficial) (1985)",1985,1,3.8083941605839415,274
