movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
88818,Drama,Mystery,Thriller,,,,,,,,Bulldog Drummond (1929),1929,3,2.6,5
88821,Musical,,,,,,,,,,"Merry Widow, The (1952)",1952,1,3.0,2
88823,Comedy,Musical,,,,,,,,,High Time (Big Daddy) (1960),1960,2,2.5,2
8883,Adventure,Children,Comedy,,,,,,,,"Last Flight of Noah's Ark, The (1980)",1980,3,2.735294117647059,17
8884,Comedy,Thriller,,,,,,,,,"Man with One Red Shoe, The (1985)",1985,2,3.0165289256198347,363
88857,Musical,Sci-Fi,,,,,,,,,Just Imagine (1930),1930,2,1.625,4
88879,Action,Horror,Sci-Fi,,,,,,,,Gantz (2011),2011,3,3.0492957746478875,71
88894,Comedy,Drama,Romance,,,,,,,,"Lady is Willing, The (1942)",1942,3,2.5,1
88901,Documentary,,,,,,,,,,"Bulli: Cooking in Progress, El (2011)",2011,1,3.25,18
88911,Comedy,,,,,,,,,,My Afternoons with Margueritte (La tête en friche) (2010),2010,1,3.7974683544303796,79
88925,Comedy,Romance,,,,,,,,,Soloalbum (2003),2003,2,2.95,10
88934,Drama,Romance,,,,,,,,,"Lovely, Still (2008)",2008,2,3.875,12
88954,Comedy,,,,,,,,,,"Very Harold & Kumar 3D Christmas, A (2011)",2011,1,3.0634146341463415,410
88989,Drama,,,,,,,,,,Kairat (1992),1992,1,3.5,4
8900,Comedy,Drama,,,,,,,,,Watermelon Man (1970),1970,2,3.1551724137931036,58
89007,Comedy,Drama,,,,,,,,,Recollections of the Yellow House (Recordações da Casa Amarela) (1989),1989,2,3.7777777777777777,9
89010,Documentary,,,,,,,,,,Super 8 Stories (2001),2001,1,2.8,5
8903,Horror,Mystery,,,,,,,,,"Terror, The (1963)",1963,2,2.3686868686868685,99
89039,Drama,Romance,Sci-Fi,,,,,,,,Another Earth (2011),2011,3,3.5443037974683542,1106
8904,Horror,,,,,,,,,,Jack-O (1995),1995,1,1.6333333333333333,15
89043,Comedy,Drama,,,,,,,,,"Classic, The (Klassikko) (2001)",2001,2,3.264705882352941,17
89047,Drama,,,,,,,,,,Hesher (2010),2010,1,3.5257985257985256,407
89090,Documentary,,,,,,,,,,Bill Cunningham New York (2011),2011,1,3.9289940828402368,169
89104,Drama,Sci-Fi,,,,,,,,,Puzzlehead (2005),2005,2,3.357142857142857,7
89116,Drama,Film-Noir,Thriller,,,,,,,,Tight Spot (1955),1955,3,3.0,7
8913,Drama,,,,,,,,,,Around the Bend (2004),2004,1,3.2301587301587302,63
8915,Drama,,,,,,,,,,Stage Beauty (2004),2004,1,3.585616438356164,292
8916,Comedy,Romance,,,,,,,,,Shall We Dance? (2004),2004,2,3.2587511825922424,1057
89164,Crime,Thriller,,,,,,,,,Good Neighbours (a.k.a. Good Neighbors) (2010),2010,2,3.0384615384615383,26
8917,Action,Adventure,Animation,Comedy,,,,,,,Team America: World Police (2004),2004,4,3.4407224451991354,6478
89192,Fantasy,Mystery,Romance,Thriller,,,,,,,Dead Awake (2010),2010,4,2.9166666666666665,6
8920,Drama,,,,,,,,,,"Country Girl, The (1954)",1954,1,3.736607142857143,112
89203,Documentary,,,,,,,,,,Magic Trip (2011),2011,1,3.1346153846153846,26
8921,Drama,Romance,,,,,,,,,"Rose Tattoo, The (1955)",1955,2,3.414285714285714,70
89230,Drama,Horror,Sci-Fi,,,,,,,,Tooth & Nail (2007),2007,3,2.21875,16
8924,Comedy,,,,,,,,,,I Wanna Hold Your Hand (1978),1978,1,3.230769230769231,78
89244,Comedy,Drama,,,,,,,,,Face (Visage) (2009),2009,2,3.0833333333333335,12
8930,Documentary,,,,,,,,,,"Five Obstructions, The (Fem benspænd, De) (2003)",2003,1,3.823529411764706,357
89305,Adventure,Comedy,,,,,,,,,"Inbetweeners Movie, The (2011)",2011,2,3.316576086956522,368
89308,Drama,,,,,,,,,,"Old Man and the Sea, The (1990)",1990,1,2.6666666666666665,6
89323,Drama,,,,,,,,,,Richard III (1912),1912,1,3.25,2
89325,Drama,,,,,,,,,,Burning Secret (1988),1988,1,2.875,4
89327,Comedy,Drama,Romance,,,,,,,,Love Ranch (2010),2010,3,2.65,10
89377,Thriller,,,,,,,,,,Wrecked (2010),2010,1,2.7403846153846154,52
89386,Documentary,Musical,,,,,,,,,Pearl Jam Twenty (2011),2011,2,3.6989247311827955,93
89388,Comedy,,,,,,,,,,I Don't Know How She Does It (2011),2011,1,2.6527777777777777,144
89398,Drama,War,,,,,,,,,Commandos Strike at Dawn (1942),1942,2,2.375,4
89401,Comedy,Musical,Romance,,,,,,,,"Pleasure Seekers, The (1964)",1964,3,2.375,4
89406,Comedy,Fantasy,Musical,Romance,,,,,,,That Lady in Ermine (1948),1948,4,2.6666666666666665,3
89425,Drama,War,,,,,,,,,Red Meadows (De røde enge) (1945),1945,2,2.6666666666666665,3
8944,Adventure,Children,Romance,,,,,,,,"Dust Factory, The (2004)",2004,3,2.8333333333333335,21
89449,Comedy,Drama,Romance,,,,,,,,Beautiful Lies (De vrais mensonges) (Full Treatment) (2010),2010,3,3.161290322580645,31
8945,Drama,,,,,,,,,,Thérèse: The Story of Saint Thérèse of Lisieux (2004),2004,1,3.3,5
89470,Sci-Fi,Thriller,IMAX,,,,,,,,Contagion (2011),2011,3,3.4659423318010867,2393
89478,Action,Crime,Drama,,,,,,,,Vigilante (1983),1983,3,2.5416666666666665,12
8948,Comedy,Drama,Romance,,,,,,,,Alfie (2004),2004,3,2.9199372056514914,1274
89482,Drama,Romance,,,,,,,,,Portrait of Maria (María Candelaria (Xochimilco)) (1944),1944,2,2.5,5
89506,Horror,Thriller,,,,,,,,,"Appeared, The (Aparecidos) (2007)",2007,2,3.423076923076923,13
8955,Crime,Drama,Thriller,,,,,,,,Undertow (2004),2004,3,3.4401913875598087,209
89582,Drama,Thriller,,,,,,,,,Cold Fish (Tsumetai nettaigyo) (2010),2010,2,3.445,100
89584,Comedy,Fantasy,,,,,,,,,Skeletons (2010),2010,2,3.5952380952380953,21
8959,Drama,Mystery,,,,,,,,,Birth (2004),2004,2,3.0,531
89590,Documentary,Musical,,,,,,,,,Scott Walker: 30 Century Man (2006),2006,2,3.522727272727273,22
89594,Horror,Mystery,Thriller,,,,,,,,"Perfume of the Lady in Black, The (Il profumo della signora in nero) (1974)",1974,3,3.409090909090909,22
8960,Documentary,,,,,,,,,,Voices of Iraq (2004),2004,1,3.111111111111111,18
89610,Comedy,,,,,,,,,,Taxi zum Klo (1980),1980,1,2.923076923076923,13
89623,Action,Drama,,,,,,,,,"Valley, The (Obscured by Clouds) (La vallée) (1972)",1972,2,3.1,10
8963,Drama,Romance,Sci-Fi,Thriller,,,,,,,It's All About Love (2003),2003,4,2.591304347826087,115
89635,Drama,,,,,,,,,,"Story of Me, The (O contador de histórias) (2009)",2009,1,3.625,4
89650,Action,Adventure,,,,,,,,,Ironclad (2011),2011,2,3.059880239520958,167
8966,Drama,,,,,,,,,,Kinsey (2004),2004,1,3.56318407960199,2010
8967,Comedy,Horror,,,,,,,,,Seed of Chucky (Child's Play 5) (2004),2004,2,2.1903669724770642,436
89705,Documentary,Romance,,,,,,,,,Film ist a Girl & a Gun (2009),2009,2,3.625,4
8971,Drama,Musical,Romance,,,,,,,,Veer Zaara (2004),2004,3,3.475,100
89722,Horror,Thriller,,,,,,,,,"Horrible Way to Die, A (2010)",2010,2,2.8043478260869565,23
89728,Drama,,,,,,,,,,Men Without Wings (Muzi bez krídel) (1946),1946,1,3.5,1
89732,Adventure,Mystery,Romance,Thriller,,,,,,,Bulldog Drummond Escapes (1937),1937,4,3.0,5
89767,Drama,Film-Noir,Mystery,,,,,,,,My Name Is Julia Ross (1945),1945,3,3.425,20
89769,Comedy,Drama,,,,,,,,,"Romantic Englishwoman, The (1975)",1975,2,2.75,4
89774,Drama,,,,,,,,,,Warrior (2011),2011,1,3.901870692484411,3047
898,Comedy,Drama,Romance,,,,,,,,"Philadelphia Story, The (1940)",1940,3,4.1377134943837515,6499
89800,Comedy,,,,,,,,,,You're Telling Me! (1934),1934,1,3.4,5
89802,Musical,,,,,,,,,,Mother Wore Tights (1947),1947,1,3.7,5
89804,Drama,,,,,,,,,,"Ides of March, The (2011)",2011,1,3.549600376116596,2127
89819,Documentary,Musical,,,,,,,,,Punk in London (1977),1977,2,3.25,2
89837,Horror,Mystery,Thriller,,,,,,,,Kill List (2011),2011,3,3.3560830860534123,337
89840,Action,Thriller,,,,,,,,,Killer Elite (2011),2011,2,3.1898638426626325,661
8985,Action,Fantasy,Horror,Thriller,,,,,,,Blade: Trinity (2004),2004,4,2.936247458611676,3443
89900,Drama,,,,,,,,,,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da) (2011),2011,1,3.7058823529411766,221
89932,Comedy,War,,,,,,,,,Me and the Colonel (1958),1958,2,3.25,4
89965,Drama,,,,,,,,,,Song of the Exile (Ke tu qiu hen) (1990),1990,1,3.3,5
89990,Drama,,,,,,,,,,"Novena, The (La neuvaine) (2005)",2005,1,3.0,2
89997,Drama,,,,,,,,,,Circumstance (2011),2011,1,3.357142857142857,42
900,Musical,Romance,,,,,,,,,"American in Paris, An (1951)",1951,2,3.794370065224854,2913
90007,Sci-Fi,,,,,,,,,,Ghost from the Machine (2010),2010,1,2.5,3
90011,Drama,Romance,,,,,,,,,Wrestling (Bræðrabylta) (2007),2007,2,2.9166666666666665,6
90015,Thriller,,,,,,,,,,White of the Eye (1987),1987,1,3.1052631578947367,19
90019,Drama,Romance,,,,,,,,,Green Chair (Noksaek uija) (2005),2005,2,2.8333333333333335,3
9005,Drama,Mystery,Sci-Fi,,,,,,,,Fire in the Sky (1993),1993,3,3.1012658227848102,395
90052,Horror,Mystery,Thriller,,,,,,,,"Lizard in a Woman's Skin, A (Lucertola con la pelle di donna, Una) (1971)",1971,3,3.119047619047619,21
90066,Romance,Thriller,,,,,,,,,Road to Nowhere (2010),2010,2,2.8260869565217392,23
90068,Fantasy,Horror,Sci-Fi,,,,,,,,Zaat (1971),1971,3,2.0,5
90127,Thriller,,,,,,,,,,No Rest for the Wicked (2011),2011,1,3.0,13
9015,Drama,Romance,,,,,,,,,"Slipping-Down Life, A (1999)",1999,2,2.7115384615384617,26
90249,Action,Drama,Sci-Fi,IMAX,,,,,,,Real Steel (2011),2011,4,3.2866516685414324,2667
90256,Comedy,,,,,,,,,,"Pleasure of Being Robbed, The (2008)",2008,1,2.388888888888889,9
90264,Children,Fantasy,Musical,,,,,,,,Pinocchio (1976),1976,3,3.0869565217391304,23
90268,Horror,Sci-Fi,Thriller,,,,,,,,Hell (2011),2011,3,3.08955223880597,67
90281,Drama,,,,,,,,,,My Joy (Schastye moe) (2010),2010,1,3.0952380952380953,21
90284,Comedy,,,,,,,,,,"Overbrook Brothers, The (2009)",2009,1,1.0,1
90306,Drama,,,,,,,,,,"Smiling Madame Beudet, The (La souriante Madame Beudet) (1923)",1923,1,3.111111111111111,18
90376,Drama,Thriller,,,,,,,,,We Need to Talk About Kevin (2011),2011,2,3.696524865188736,1669
90397,Western,,,,,,,,,,"Return of Django (Son of Django) (Figlio di Django, Il) (1968)",1968,1,2.5,4
90405,Crime,Sci-Fi,Thriller,,,,,,,,In Time (2011),2011,3,3.4393417527745886,5226
90413,Drama,,,,,,,,,,Oranges and Sunshine (2010),2010,1,3.5285714285714285,35
90421,Crime,Drama,Thriller,,,,,,,,Brighton Rock (2010),2010,3,2.8536585365853657,41
90458,Comedy,Drama,Romance,,,,,,,,God's Little Acre (1958),1958,3,2.75,6
90478,Comedy,Romance,,,,,,,,,Year of the Carnivore (2010),2010,2,2.6875,8
90514,Comedy,,,,,,,,,,Blondie Knows Best (1946),1946,1,3.0,1
90559,Documentary,,,,,,,,,,TV Junkie (2006),2006,1,3.5,8
90561,Comedy,Drama,,,,,,,,,"Happy, Happy (Sykt lykkelig) (2010)",2010,2,3.1470588235294117,17
90592,Documentary,Drama,,,,,,,,,How to Die in Oregon (2011),2011,2,4.067796610169491,59
90609,Comedy,Drama,,,,,,,,,Camouflage (Barwy ochronne) (1977),1977,2,3.8181818181818183,11
90624,Action,Crime,,,,,,,,,Machine Gun Preacher (2011),2011,2,3.2688442211055277,199
90632,Comedy,Romance,,,,,,,,,Answer This! (2010),2010,2,2.6818181818181817,11
90649,Comedy,Drama,,,,,,,,,Mr. Nice (2010),2010,2,3.0,34
90664,Comedy,,,,,,,,,,"Gold of Naples, The (L'oro di Napoli) (1954)",1954,1,3.4166666666666665,12
90671,Crime,Drama,Mystery,Thriller,,,,,,,End of the Game (Der Richter und sein Henker) (1975),1975,4,2.875,4
90702,Comedy,,,,,,,,,,Bone (1972),1972,1,2.9,10
90719,Drama,,,,,,,,,,J. Edgar (2011),2011,1,3.10243553008596,698
90769,Documentary,,,,,,,,,,Starsuckers (2009),2009,1,3.45,10
90795,Drama,,,,,,,,,,"Exercice de l'État, L' (2011)",2011,1,3.566666666666667,15
90811,Comedy,Drama,,,,,,,,,Glasses (Megane) (2007),2007,2,3.2,10
90815,Comedy,Drama,,,,,,,,,Actresses (Actrices) (2007),2007,2,2.75,4
90821,Comedy,,,,,,,,,,Capricious Summer (Rozmarné léto) (1968),1968,1,3.25,16
90849,Drama,Romance,,,,,,,,,Woman Obsessed (1959),1959,2,1.5,1
90863,Documentary,,,,,,,,,,George Harrison: Living in the Material World (2011),2011,1,3.761437908496732,153
90876,Crime,Drama,Thriller,,,,,,,,"Dark House, The (Dom zly) (2009)",2009,3,3.5526315789473686,19
90890,Comedy,,,,,,,,,,Jack and Jill (2011),2011,1,1.6636904761904763,504
90895,Drama,,,,,,,,,,Take Out (2004),2004,1,3.5,10
909,Comedy,Drama,Romance,,,,,,,,"Apartment, The (1960)",1960,3,4.033357053904999,5621
90958,Animation,Children,Comedy,,,,,,,,Daffy Duck's Movie: Fantastic Island (1983),1983,3,2.9705882352941178,17
91007,Drama,,,,,,,,,,I Want to Be a Soldier (2011),2011,1,4.3,5
91010,Drama,,,,,,,,,,Another Happy Day (2011),2011,1,3.0,20
91035,Drama,,,,,,,,,,Wuthering Heights (2011),2011,1,3.1103896103896105,77
91037,Horror,,,,,,,,,,From Beyond the Grave (Creatures) (1974),1974,1,3.2291666666666665,24
91067,Drama,Romance,Thriller,,,,,,,,Spy(ies) (Espion(s)) (2009),2009,3,3.0714285714285716,7
91071,Comedy,,,,,,,,,,"Late George Apley, The (1947)",1947,1,3.5,4
91075,Drama,Film-Noir,,,,,,,,,"Great Flamarion, The (1945)",1945,2,2.9583333333333335,12
91096,Action,Adventure,Fantasy,Romance,,,,,,,"White Dragon, The (Fei hap siu baak lung) (2004)",2004,4,2.5454545454545454,11
911,Comedy,Crime,Mystery,Romance,Thriller,,,,,,Charade (1963),1963,5,4.047311575487203,4259
91140,Drama,,,,,,,,,,"Making Plans for Lena (Non ma fille, tu n'iras pas danser) (2009)",2009,1,2.5,4
91167,Documentary,,,,,,,,,,"Inconvenient Tax, An (2011)",2011,1,3.75,4
91189,Crime,Drama,Fantasy,,,,,,,,Three Days (Tres días) (2008),2008,3,2.4375,16
91195,Drama,Mystery,,,,,,,,,"Wedding Director, The (Il regista di matrimoni) (2006)",2006,2,3.1666666666666665,3
91211,Comedy,Drama,Romance,,,,,,,,Echoes of the Rainbow (Sui yuet san tau) (2010),2010,3,4.0,7
91213,Documentary,,,,,,,,,,Beijing Taxi (2010),2010,1,2.0,2
91216,Drama,,,,,,,,,,"Lebanon, Pa. (2010)",2010,1,3.375,4
91218,Comedy,Musical,,,,,,,,,Hollywood Party (1934),1934,2,2.75,2
91227,Drama,Romance,,,,,,,,,Cyclomania (2001),2001,2,2.857142857142857,14
91256,Comedy,Drama,,,,,,,,,Faat Kiné (2001),2001,2,3.5,7
91268,Drama,,,,,,,,,,"Plough and the Stars, The (1936)",1936,1,2.8333333333333335,3
91298,Crime,Drama,,,,,,,,,Bigga Than Ben (2008),2008,2,2.5555555555555554,9
91302,Children,Drama,,,,,,,,,"Tree, The (2010)",2010,2,3.625,28
91337,Comedy,Romance,,,,,,,,,Play the Game (2009),2009,2,3.6923076923076925,13
91339,Children,,,,,,,,,,"12 Dogs of Christmas, The (2005)",2005,1,2.65,10
91360,Documentary,,,,,,,,,,Sing Your Song (2011),2011,1,3.25,8
91395,Drama,,,,,,,,,,That Cold Day in the Park (1969),1969,1,2.8125,8
91414,Animation,Children,Comedy,Drama,,,,,,,Arthur Christmas (2011),2011,4,3.4601366742596813,439
91474,Comedy,Crime,,,,,,,,,Flypaper (2011),2011,2,3.1866666666666665,150
915,Comedy,Romance,,,,,,,,,Sabrina (1954),1954,2,3.893845558351074,5167
91500,Action,Adventure,Drama,Sci-Fi,Thriller,,,,,,The Hunger Games (2012),2012,5,3.51899425078233,13741
91511,Drama,,,,,,,,,,"Goddess, The (Shen nu) (1934)",1934,1,3.590909090909091,11
91531,Drama,Romance,,,,,,,,,Hovering Over the Water (À Flor do Mar) (1986),1986,2,4.0,3
91542,Action,Adventure,Comedy,Crime,Mystery,Thriller,,,,,Sherlock Holmes: A Game of Shadows (2011),2011,6,3.725545950864422,8792
91554,Crime,Drama,Mystery,Thriller,,,,,,,Evidence of Blood (1998),1998,4,2.9545454545454546,11
91564,Crime,Drama,,,,,,,,,Wild Animals (Yasaeng dongmul bohoguyeog) (1997),1997,2,3.1875,8
91566,Drama,Romance,,,,,,,,,Sasayaki (a.k.a. Moonlight Whispers) (Gekkô no sasayaki) (1999),1999,2,3.1,5
91573,Drama,,,,,,,,,,Americano (2011),2011,1,1.75,4
91582,Western,,,,,,,,,,Stagecoach (1966),1966,1,3.566666666666667,15
91589,Drama,Romance,War,,,,,,,,"Forty-first, The (Sorok pervyy) (1956)",1956,3,3.2,10
91597,Documentary,,,,,,,,,,This Is Not a Film (In film nist) (2011),2011,1,3.4672131147540983,61
91601,Drama,,,,,,,,,,Outside Satan (Hors Satan) (2011),2011,1,2.95,10
91610,Drama,,,,,,,,,,Toronto Stories (2008),2008,1,3.1666666666666665,3
91612,Drama,,,,,,,,,,Backstage (2005),2005,1,2.1666666666666665,6
91624,Comedy,,,,,,,,,,Mr Bones 2: Back from the Past (2008),2008,1,2.0,1
91632,Action,Animation,,,,,,,,,G.I. Joe: A Real American Hero (G.I. Joe: The MASS Device) (1983),1983,2,3.1666666666666665,15
91666,Comedy,Drama,Romance,,,,,,,,Last Holiday (1950),1950,3,3.423076923076923,13
91694,Horror,Thriller,,,,,,,,,Intruders (2011),2011,2,2.7364864864864864,74
91713,Comedy,,,,,,,,,,Boy Meets Girl (1938),1938,1,3.1666666666666665,3
91741,Comedy,Drama,Romance,,,,,,,,Peas at 5:30 (Erbsen auf halb 6) (2004),2004,3,4.214285714285714,7
91743,Comedy,,,,,,,,,,Today's Special (2009),2009,1,3.553030303030303,66
91755,Documentary,,,,,,,,,,Reagan (2011),2011,1,3.4444444444444446,18
91784,Comedy,Drama,Fantasy,,,,,,,,Girl Walks Into a Bar (2011),2011,3,3.24,25
91786,Action,Adventure,Animation,Mystery,Sci-Fi,,,,,,Professor Layton and the Eternal Diva (Eiga Reiton-kyôju to eien no utahime) (2009),2009,5,3.1666666666666665,15
91797,Comedy,Drama,Romance,,,,,,,,"Chapman Report, The (1962)",1962,3,2.9375,8
918,Musical,,,,,,,,,,Meet Me in St. Louis (1944),1944,1,3.721857923497268,1830
91821,Children,Comedy,Musical,,,,,,,,"Muppet Family Christmas, A (1987)",1987,3,3.434065934065934,91
91829,Drama,,,,,,,,,,Newlyweds (2011),2011,1,3.269230769230769,13
91831,Horror,Thriller,,,,,,,,,"Devil Inside, The (2012)",2012,2,2.193548387096774,124
91844,Drama,,,,,,,,,,Chak De India! (2007),2007,1,3.816546762589928,139
91852,Comedy,Crime,,,,,,,,,"Métamorphose des cloportes, La (1965)",1965,2,3.5,2
91873,Comedy,Musical,,,,,,,,,Joyful Noise (2012),2012,2,2.675925925925926,54
91882,Drama,Fantasy,Musical,,,,,,,,To Die Like a Man (Morrer Como Um Homem) (2009),2009,3,3.227272727272727,11
91888,Animation,Musical,Romance,,,,,,,,Chico & Rita (2010),2010,3,3.4594594594594597,74
91894,Comedy,Drama,,,,,,,,,Happy Tears (2009),2009,2,2.4375,8
91902,Drama,,,,,,,,,,Elena (2011),2011,1,3.72962962962963,135
91914,Drama,,,,,,,,,,Mad Bastards (2010),2010,1,3.1666666666666665,3
91921,Documentary,,,,,,,,,,"Construction, The (En construcción) (2001)",2001,1,3.9166666666666665,6
91937,Comedy,Drama,Romance,,,,,,,,Loosies (2012),2012,3,3.075,20
91952,Drama,,,,,,,,,,"Mill and the Cross, The (2011)",2011,1,3.0303030303030303,33
91960,Children,Comedy,Fantasy,,,,,,,,"Magic Christmas Tree, The (1964)",1964,3,0.5,2
91991,Comedy,,,,,,,,,,First Family (1980),1980,1,2.357142857142857,7
91997,Drama,,,,,,,,,,"Garden of Eden, The (2008)",2008,1,2.6,5
920,Drama,Romance,War,,,,,,,,Gone with the Wind (1939),1939,3,3.809824106899373,14668
92006,Drama,,,,,,,,,,White Irish Drinkers (2010),2010,1,3.5454545454545454,11
92062,Crime,Thriller,,,,,,,,,Dad Savage (1998),1998,2,3.0,2
92102,Comedy,,,,,,,,,,"Buona Sera, Mrs. Campbell (1968)",1968,1,3.0625,8
92122,Thriller,,,,,,,,,,"Loneliest Planet, The (2011)",2011,1,3.142857142857143,42
92152,Comedy,,,,,,,,,,"Turn Me On, Dammit! (Få meg på, for faen) (2011)",2011,1,3.2904761904761903,105
92165,Comedy,Drama,,,,,,,,,Go Get Some Rosemary (Daddy Longlegs) (2009),2009,2,3.4545454545454546,11
92176,Comedy,Drama,Romance,,,,,,,,"Grand Maneuver, The (Les grandes manoeuvres) (1955)",1955,3,3.111111111111111,9
92178,Drama,,,,,,,,,,Can Go Through Skin (Kan door huid heen) (2009),2009,1,3.125,4
92184,Horror,Thriller,,,,,,,,,Christmas Evil (a.k.a. You Better Watch Out) (1980),1980,2,2.06,25
92231,Fantasy,,,,,,,,,,"Blue Bird, The (1918)",1918,1,2.3333333333333335,3
92243,Drama,War,,,,,,,,,"Flowers of War, The (Jin líng shí san chai) (2011)",2011,2,3.616883116883117,231
92270,Documentary,,,,,,,,,,Becoming Chaz (2011),2011,1,3.1818181818181817,11
923,Drama,Mystery,,,,,,,,,Citizen Kane (1941),1941,2,4.092687653868315,19091
92314,Comedy,Drama,,,,,,,,,Varasto (2011),2011,2,3.0434782608695654,23
92325,Drama,Romance,,,,,,,,,Dog Tags (2008),2008,2,2.8636363636363638,11
92348,Adventure,Animation,Children,Comedy,Fantasy,Romance,,,,,Puss in Boots (Nagagutsu o haita neko) (1969),1969,6,3.111111111111111,9
92357,Documentary,,,,,,,,,,Cameraman: The Life and Work of Jack Cardiff (2010),2010,1,3.225,20
92371,Comedy,,,,,,,,,,Yolki (2010),2010,1,3.061224489795918,49
92382,Drama,,,,,,,,,,"Straits of Love and Hate, The (Aien kyo) (1937)",1937,1,3.5,2
92408,Drama,,,,,,,,,,Batch '81 (1982),1982,1,3.0,4
92412,Documentary,,,,,,,,,,Forever Yours (Ikuisesti sinun) (2011),2011,1,3.5,4
92422,Drama,Horror,Thriller,,,,,,,,"Woman in Black, The (2012)",2012,3,3.0978564771668218,1073
92455,Documentary,,,,,,,,,,Can Mr. Smith Get to Washington Anymore? (2006),2006,1,3.4,5
92457,Drama,,,,,,,,,,"Doll's House, A (1973)",1973,1,2.9,5
92461,Thriller,,,,,,,,,,"Canyon, The (2009)",2009,1,3.0,27
92479,Comedy,,,,,,,,,,Kisses for My President (1964),1964,1,1.75,2
925,Adventure,Romance,War,,,,,,,,Golden Earrings (1947),1947,3,3.505813953488372,86
92518,Action,Adventure,Sci-Fi,,,,,,,,King Kong Escapes (Kingu Kongu no gyakushû) (1967),1967,3,2.433333333333333,15
92520,Comedy,Musical,,,,,,,,,"Chocolate Soldier, The (1941)",1941,2,4.0,2
92611,Comedy,,,,,,,,,,"Girl from Jones Beach, The (1949)",1949,1,2.8333333333333335,3
92639,Drama,,,,,,,,,,Casual Relations (1973),1973,1,3.0,1
92643,Children,Comedy,Drama,,,,,,,,Monsieur Lazhar (2011),2011,3,3.8402061855670104,291
92665,Comedy,Drama,Romance,,,,,,,,"For a Good Time, Call... (2012)",2012,3,3.165,100
92681,Action,Adventure,Comedy,Sci-Fi,IMAX,,,,,,Journey 2: The Mysterious Island (2012),2012,5,2.8168316831683167,404
92715,Comedy,Drama,,,,,,,,,The Artist (2008),2008,2,3.55,10
92719,Comedy,,,,,,,,,,Tim and Eric's Billion Dollar Movie (2012),2012,1,2.8181818181818183,88
92730,Children,Fantasy,,,,,,,,,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),2001,2,2.5294117647058822,17
92740,Adventure,Comedy,,,,,,,,,Chapiteau-show (Shapito-shou) (2011),2011,2,3.411764705882353,34
92768,Comedy,Drama,,,,,,,,,Sixpack (Pussikaljaelokuva) (2011),2011,2,2.8783783783783785,37
92781,Documentary,,,,,,,,,,"City Dark, The (2011)",2011,1,3.3636363636363638,11
92783,Documentary,Musical,,,,,,,,,Latin Music USA (2009),2009,2,5.0,1
92789,Documentary,Drama,Musical,,,,,,,,Bombay Beach (2011),2011,3,3.5357142857142856,14
92817,Action,Fantasy,Romance,,,,,,,,"Sorcerer and the White Snake, The (Bai she chuan shuo) (2011)",2011,3,3.152542372881356,59
92874,Drama,Romance,,,,,,,,,Born to Be Bad (1934),1934,2,3.0,6
92944,Adventure,Animation,Children,,,,,,,,"Monster in Paris, A (Un monstre à Paris) (2011)",2011,3,3.13986013986014,143
92954,Drama,,,,,,,,,,Prayers for Bobby (2009),2009,1,3.8186274509803924,102
92963,Documentary,,,,,,,,,,Bustin' Down the Door (2009),2009,1,4.25,4
93004,Comedy,Crime,Drama,Mystery,,,,,,,Adventures in Manhattan (1936),1936,4,3.0,1
93024,Thriller,,,,,,,,,,Retreat (2011),2011,1,3.0,61
93037,Comedy,Romance,,,,,,,,,Her Highness and the Bellboy (1945),1945,2,3.25,4
93132,Drama,,,,,,,,,,Seven Days in Utopia (2011),2011,1,2.642857142857143,14
93189,Drama,,,,,,,,,,"Price of Forgiveness, The (Ndeysaan) (2001)",2001,1,2.75,2
93193,Crime,Thriller,Western,,,,,,,,Red Hill (2010),2010,3,2.7580645161290325,31
93196,Action,Sci-Fi,War,,,,,,,,Zone Troopers (1985),1985,3,2.3333333333333335,15
93201,Comedy,Romance,,,,,,,,,"Ice Rink, The (La patinoire) (1998)",1998,2,3.0,2
93217,Comedy,Sci-Fi,,,,,,,,,Dr. Goldfoot and the Girl Bombs (Le spie vengono dal semifreddo) (1966),1966,2,2.3125,8
93242,Drama,Thriller,,,,,,,,,Gone (2012),2012,2,3.1944444444444446,198
93267,Drama,,,,,,,,,,Flywheel (2003),2003,1,3.4166666666666665,24
93320,Comedy,Crime,,,,,,,,,Trailer Park Boys (1999),1999,2,3.5616438356164384,73
93324,Documentary,,,,,,,,,,Undefeated (2011),2011,1,3.7464788732394365,71
93328,Comedy,,,,,,,,,,One A.M. (1916),1916,1,2.880952380952381,21
93333,Comedy,,,,,,,,,,"Bank, The (1915)",1915,1,2.6363636363636362,11
93363,Action,Adventure,Sci-Fi,IMAX,,,,,,,John Carter (2012),2012,4,3.1718438868976504,2511
93391,Documentary,,,,,,,,,,10 Mountains 10 Years (2010),2010,1,2.5,2
934,Comedy,,,,,,,,,,Father of the Bride (1950),1950,1,3.461859688195991,3592
93404,Documentary,,,,,,,,,,Queen: Days of Our Lives (2011),2011,1,3.8947368421052633,38
93418,Comedy,,,,,,,,,,Easy Street (1917),1917,1,3.0285714285714285,35
